country_code,year,y_ext,delta_y_geo,region
MAR,2020,763.056396484375,5.631069482235574,MNA
MAR,2021,769.87890625,5.728158216844774,MNA
MAR,2022,770.3742065429688,5.825912895742179,MNA
MAR,2023,772.685546875,5.956048640357478,MNA
MAR,2024,774.8847045898438,5.973441988938284,MNA
MCO,1960,,-0.28912073306689545,INL
MCO,1961,,-0.7072313776327241,INL
MCO,1962,,-1.115416403829355,INL
MCO,1963,,-1.7741148820829105,INL
MCO,1964,,-2.2222474839334727,INL
MCO,1965,,-2.9404813972910526,INL
MCO,1966,,-3.0841051424563832,INL
MCO,1967,,-3.219835676661347,INL
MCO,1968,,-3.3520943517138,INL
MCO,1969,,-3.6102880921987093,INL
MCO,1970,1119.598928155472,-4.140106090978064,INL
MCO,1971,1123.272899642133,-4.550090768335513,INL
MCO,1972,1126.659393010479,-4.918865160740349,INL
MCO,1973,1132.1662214982491,-5.522949350663315,INL
MCO,1974,1135.8955880253498,-6.263839174621247,INL
MCO,1975,1133.873536278141,-6.838458254662498,INL
MCO,1976,1136.6534785153478,-6.70836846958786,INL
MCO,1977,1138.6958541884849,-6.5320363938186015,INL
MCO,1978,1141.317516102587,-6.383203491080886,INL
MCO,1979,1143.7177338997278,-6.774177012822308,INL
MCO,1980,1144.537508902842,-7.335125583808425,INL
MCO,1981,1144.8271540989858,-7.068885777448103,INL
MCO,1982,1146.2532850160965,-6.933622538637728,INL
MCO,1983,1146.003856192037,-6.643181546882133,INL
MCO,1984,1146.0710876788603,-6.484949135228758,INL
MCO,1985,1146.4515501592684,-6.50962112901725,INL
MCO,1986,1147.622235515909,-6.062652634874846,INL
MCO,1987,1148.8703978494589,-5.890902057102139,INL
MCO,1988,1152.235144499894,-6.407652786183596,INL
MCO,1989,1155.3021705793726,-7.232888528234052,INL
MCO,1990,1157.0046287565594,-7.466329963567181,INL
MCO,1991,1157.1389805738297,-7.608345204815436,INL
MCO,1992,1157.644494348512,-7.936893282124538,INL
MCO,1993,1155.923440500145,-7.529030418773412,INL
MCO,1994,1157.3502072579429,-6.909970059361538,INL
MCO,1995,1158.702210710774,-6.7605713906597735,INL
MCO,1996,1159.088094656915,-6.475904970719587,INL
MCO,1997,1160.5933264365096,-7.530048804362945,INL
MCO,1998,1163.402392731737,-7.816670409094943,INL
MCO,1999,1166.207435419988,-8.33112592622401,INL
MCO,2000,1169.904402349893,-9.191788656154094,INL
MCO,2001,1172.0932011010386,-10.934290937358327,INL
MCO,2002,1173.191544389988,-11.943974653816792,INL
MCO,2003,1174.4213671084176,-11.439336374082535,INL
MCO,2004,1177.0689974113416,-10.150647690457587,INL
MCO,2005,1179.247368517195,-9.956630192576403,INL
MCO,2006,1185.3782209772326,-9.955339084289957,INL
MCO,2007,1199.5527405203393,-9.375021685484002,INL
MCO,2008,1200.2999775111664,-8.98242057636663,INL
MCO,2009,1186.6223437403223,-8.746115373122858,INL
MCO,2010,1186.2277165792868,-8.766221267822266,INL
MCO,2011,1190.6808505745123,-9.55324112968752,INL
MCO,2012,1189.4594190800217,-8.662414436784546,INL
MCO,2013,1196.507041702643,-7.239785682091218,INL
MCO,2014,1201.5445897990517,-6.852472279269861,INL
MCO,2015,1204.612159965568,-6.328081487835219,INL
MCO,2016,1206.174137090289,-5.781159004165024,INL
MCO,2017,1201.8427618910384,-5.487688470828758,INL
MCO,2018,1206.1288237747283,-5.094107698595467,INL
MCO,2019,1213.1256183867408,-4.620052059025065,INL
MCO,2020,1199.0791391968762,-4.985763659587253,INL
MCO,2021,1217.9085638074373,-4.777059324401806,INL
MCO,2022,1227.343688751014,-4.57751560640871,INL
MCO,2023,1232.1998178216031,-4.392265962640688,INL
MCO,2024,,-3.971663019314063,INL
MDA,1960,,-0.8100408466696399,ECA
MDA,1961,,-2.6677757420055066,ECA
MDA,1962,,-4.561632249908952,ECA
MDA,1963,,-5.743181469449406,ECA
MDA,1964,,-5.520669097192801,ECA
MDA,1965,,-5.482090020151718,ECA
MDA,1966,,-5.270945465899264,ECA
MDA,1967,,-5.149590007728185,ECA
MDA,1968,,-4.7141865131199205,ECA
MDA,1969,,-4.314999829001388,ECA
MDA,1970,,-4.457826258149172,ECA
MDA,1971,,-5.180339201856882,ECA
MDA,1972,,-4.718304050215738,ECA
MDA,1973,,-3.646524038400462,ECA
MDA,1974,,-2.4392880118020535,ECA
MDA,1975,,-2.0131152044681206,ECA
MDA,1976,,-1.5838709680538179,ECA
MDA,1977,,-1.5729390815738733,ECA
MDA,1978,,-1.821946040446254,ECA
MDA,1979,,-2.9609891152747494,ECA
MDA,1980,671.611572265625,-4.485703720370091,ECA
MDA,1981,669.960205078125,-6.342622872583242,ECA
MDA,1982,680.0370483398438,-7.215628778330778,ECA
MDA,1983,683.2680053710938,-8.088051166797841,ECA
MDA,1984,685.5468139648438,-8.881906750392906,ECA
MDA,1985,679.1539306640625,-9.62787345486726,ECA
MDA,1986,685.8729858398438,-9.491800809115224,ECA
MDA,1987,686.2385864257812,-9.565927143393075,ECA
MDA,1988,687.17626953125,-9.842915402339711,ECA
MDA,1989,691.486572265625,-9.918307079076046,ECA
MDA,1990,688.650634765625,-10.397751666240147,ECA
MDA,1991,670.945068359375,-10.275414439915167,ECA
MDA,1992,636.4741821289062,-9.087886098964624,ECA
MDA,1993,635.3748168945312,-7.935946106288354,ECA
MDA,1994,598.7106323242188,-7.1266055320298625,ECA
MDA,1995,597.813720703125,-5.806350058087204,ECA
MDA,1996,592.6738891601562,-5.086050154910242,ECA
MDA,1997,594.4821166992188,-4.068045702900428,ECA
MDA,1998,587.9495239257812,-3.318533386040455,ECA
MDA,1999,584.6484985351562,-2.334799232411821,ECA
MDA,2000,586.93017578125,-2.3072667239980236,ECA
MDA,2001,593.074951171875,-1.7130780118497582,ECA
MDA,2002,600.8173217773438,-0.8210113819765453,ECA
MDA,2003,607.490234375,0.0207922146046286,ECA
MDA,2004,614.88623046875,-0.004085740236436888,ECA
MDA,2005,622.3627319335938,0.3314270693972453,ECA
MDA,2006,627.3055419921875,0.20559047270247838,ECA
MDA,2007,630.5679931640625,0.5685203587362547,ECA
MDA,2008,638.236328125,0.8972394324036697,ECA
MDA,2009,632.1861572265625,1.3576986170459442,ECA
MDA,2010,639.0029907226562,1.1593343065987056,ECA
MDA,2011,644.7160034179688,1.351227011915202,ECA
MDA,2012,644.1376953125,1.6704581928827273,ECA
MDA,2013,652.8224487304688,2.135097263086872,ECA
MDA,2014,657.7620849609375,2.19270229495742,ECA
MDA,2015,658.1903686523438,2.2784619993863164,ECA
MDA,2016,663.8947143554688,2.077877889191339,ECA
MDA,2017,669.7125244140625,2.022278421088754,ECA
MDA,2018,675.4642333984375,1.7971502973171078,ECA
MDA,2019,680.5552368164062,1.8882465614626438,ECA
MDA,2020,673.0147094726562,1.6857075490839615,ECA
MDA,2021,687.5595703125,1.716964721849661,ECA
MDA,2022,685.4714965820312,2.089720002326838,ECA
MDA,2023,689.507080078125,2.2220577352879123,ECA
MDA,2024,692.4370727539062,2.355167788488279,ECA
MDG,1960,601.3975219726562,0.6634996265324559,AFR
MDG,1961,601.038818359375,1.8057357773274925,AFR
MDG,1962,600.8719482421875,2.723815169117888,AFR
MDG,1963,597.501708984375,3.59604096738279,AFR
MDG,1964,598.9296264648438,3.7084487242469564,AFR
MDG,1965,595.9977416992188,4.308198174646057,AFR
MDG,1966,595.5447387695312,4.281157837352006,AFR
MDG,1967,598.4097290039062,4.057042902125549,AFR
MDG,1968,602.4716186523438,3.839554463534593,AFR
MDG,1969,603.5438232421875,3.90890429260358,AFR
MDG,1970,606.061767578125,4.679384771263817,AFR
MDG,1971,607.2528076171875,5.0974073059681935,AFR
MDG,1972,603.2772216796875,4.40069250182208,AFR
MDG,1973,597.9011840820312,3.8583218408069477,AFR
MDG,1974,597.1427001953125,3.1975167360632057,AFR
MDG,1975,595.63134765625,2.567008833251153,AFR
MDG,1976,589.7291870117188,0.8711748349023889,AFR
MDG,1977,589.264404296875,-0.08884779786952601,AFR
MDG,1978,583.781005859375,-0.87258700833828,AFR
MDG,1979,590.447998046875,-0.5592016166538523,AFR
MDG,1980,588.5922241210938,0.0464562786840193,AFR
MDG,1981,575.811279296875,0.20966918590450462,AFR
MDG,1982,571.4618530273438,0.4547793994964262,AFR
MDG,1983,569.849365234375,1.573011783078107,AFR
MDG,1984,568.9857177734375,1.9695366921509163,AFR
MDG,1985,567.5009765625,2.2727618377799903,AFR
MDG,1986,566.71923828125,1.3939119790918044,AFR
MDG,1987,565.0934448242188,1.0726246053370336,AFR
MDG,1988,565.5794677734375,1.3547633026074561,AFR
MDG,1989,566.670166015625,2.1301049269622165,AFR
MDG,1990,566.8109130859375,2.55355421012989,AFR
MDG,1991,557.3233032226562,2.347832884296681,AFR
MDG,1992,555.5015869140625,1.6530829220457193,AFR
MDG,1993,554.5433349609375,1.5484397177585667,AFR
MDG,1994,551.4033203125,1.101610773633614,AFR
MDG,1995,549.998291015625,0.6697509303711958,AFR
MDG,1996,548.989990234375,-0.30649257692054843,AFR
MDG,1997,549.4607543945312,-0.2883712009692433,AFR
MDG,1998,550.1563720703125,0.414818509057076,AFR
MDG,1999,551.5626831054688,1.1593723306662151,AFR
MDG,2000,553.092041015625,2.206352485761671,AFR
MDG,2001,555.845947265625,2.8460914344060826,AFR
MDG,2002,539.2329711914062,2.8550483228466965,AFR
MDG,2003,545.5331420898438,3.3260541602970597,AFR
MDG,2004,547.6422119140625,3.7390851112799584,AFR
